2007945216,2007187456,-757760
1977286656,1973051392,-4235264
1992347648,1990873088,-1474560
2006753280,2009243648,2490368
1980342272,1980416000,73728
1897586688,1895915520,-1671168
1933123584,1933352960,229376
1917034496,1932730368,15695872
1921118208,1944289280,23171072
1931673600,1927659520,-4014080
1877147648,1872531456,-4616192
1881079808,1882955776,1875968
1888051200,1887113216,-937984
1867902976,1868906496,1003520
1884205056,1883566080,-638976
1779372032,1785184256,5812224
1790967808,1793581056,2613248
1773936640,1765404672,-8531968
1679048704,1696264192,17215488
1729257472,1731235840,1978368
