1497131984469,1497131985003,534
1497131989882,1497131990399,517
1497131996028,1497131996553,525
1497132000481,1497132000994,513
1497132004951,1497132005468,517
1497132149844,1497132150373,529
1497132155996,1497132156518,522
1497132160863,1497132161380,517
1497132165958,1497132166476,518
1497132170030,1497132170543,513
1497132399822,1497132400379,557
1497132404853,1497132405369,516
1497132409701,1497132410232,531
1497132413783,1497132414307,524
1497132417815,1497132418342,527
1497132547458,1497132547984,526
1497132553389,1497132553903,514
1497132558311,1497132558839,528
1497132564351,1497132564880,529
1497132569944,1497132570455,511
