1931456512,1929535488,-1921024
1914351616,1929973760,15622144
1929670656,1929498624,-172032
1923215360,1943846912,20631552
1918689280,1920999424,2310144
1908396032,1899524096,-8871936
1904246784,1911074816,6828032
1912180736,1913917440,1736704
1918689280,1921777664,3088384
1921949696,1902460928,-19488768
1893494784,1897938944,4444160
1918922752,1915129856,-3792896
1911181312,1917411328,6230016
1916801024,1915555840,-1245184
1895481344,1895931904,450560
1893310464,1884524544,-8785920
1899143168,1897099264,-2043904
1919500288,1919213568,-286720
1917517824,1925439488,7921664
1911021568,1914249216,3227648
