1953652736,1948160000,-5492736
1866084352,1866977280,892928
1867907072,1824813056,-43094016
1813618688,1811591168,-2027520
1796386816,1782108160,-14278656
1709973504,1698496512,-11476992
1666998272,1654390784,-12607488
1715027968,1762705408,47677440
1719631872,1720676352,1044480
1670905856,1675218944,4313088
1919954944,1910763520,-9191424
1806114816,1811603456,5488640
1832636416,1826426880,-6209536
1801338880,1808461824,7122944
1791213568,1782628352,-8585216
1736052736,1730408448,-5644288
1742962688,1739104256,-3858432
1679155200,1694228480,15073280
1649291264,1615536128,-33755136
1647894528,1637466112,-10428416
