0.3058620740787197,0.2385222826080663,-0.06733979147065339
0.3105831032958971,0.36105835269217557,0.050475249396278454
0.27043166079541825,0.32390952820364227,0.05347786740822402
0.24831049382250947,0.36068773502619594,0.11237724120368647
0.2721931816742661,0.369599038382167,0.09740585670790092
0.2689987064236897,0.3836331279184091,0.11463442149471936
0.30988871711370236,0.32108208966032525,0.011193372546622893
0.23184001355057604,0.3167314668421016,0.08489145329152559
0.2676978035706088,0.3722069962524364,0.10450919268182762
0.27859596380659435,0.3793978236983007,0.10080185989170637
0.25950686476171636,0.28330715333997025,0.023800288578253892
0.27112892967254976,0.37771014819362314,0.10658121852107338
0.2357660976835162,0.3506293766690768,0.11486327898556059
0.2775049313946253,0.2716418812719139,-0.005863050122711377
0.2890309800544395,0.3105729502800655,0.021541970225625984
0.26163107007140807,0.3223485123652422,0.060717442293834134
0.3112847594071768,0.43291946058563424,0.12163470117845743
0.23024361177404085,0.2810126240231807,0.05076901224913988
0.24783577116601008,0.28724591739110317,0.03941014622509309
0.3312379469678839,0.33969880527513363,0.008460858307249741
