1497307519864,1497307520586,722
1497307529306,1497307529841,535
1497307536545,1497307537073,528
1497307545623,1497307546144,521
1497307554338,1497307554868,530
1497307668558,1497307669094,536
1497307677886,1497307678424,538
1497307686322,1497307686858,536
1497307693751,1497307694279,528
1497307701923,1497307702447,524
1497307848916,1497307849443,527
1497307855522,1497307856044,522
1497307862884,1497307863416,532
1497307870741,1497307871263,522
1497307877807,1497307878330,523
1497308024687,1497308025204,517
1497308032587,1497308033107,520
1497308042309,1497308042833,524
1497308050167,1497308050687,520
1497308058291,1497308058806,515
