1497310182849,1497310183528,679
1497310191862,1497310192404,542
1497310200031,1497310200550,519
1497310207986,1497310208508,522
1497310216435,1497310216956,521
1497310224958,1497310225490,532
1497310237490,1497310238031,541
1497310247338,1497310247866,528
1497310256655,1497310257187,532
1497310266431,1497310266956,525
1497310275260,1497310275778,518
1497310284841,1497310285370,529
1497310297679,1497310298214,535
1497310307843,1497310308370,527
1497310320266,1497310320802,536
1497310331496,1497310332038,542
1497310344651,1497310345202,551
1497310357594,1497310358114,520
1497310374607,1497310375136,529
1497310390832,1497310391379,547
