1497309477889,1497309478575,686
1497309485002,1497309485521,519
1497309490664,1497309491196,532
1497309497167,1497309497686,519
1497309503947,1497309504470,523
1497309511057,1497309511591,534
1497309517380,1497309517897,517
1497309523829,1497309524357,528
1497309531705,1497309532247,542
1497309538302,1497309538823,521
1497309544329,1497309544878,549
1497309550807,1497309551348,541
1497309557451,1497309557985,534
1497309564484,1497309565003,519
1497309571601,1497309572122,521
1497309578171,1497309578687,516
1497309585422,1497309585940,518
1497309600420,1497309600935,515
1497309607843,1497309608358,515
1497309615568,1497309616079,511
