1497308650259,1497308650792,533
1497308655843,1497308656400,557
1497308660857,1497308661376,519
1497308665164,1497308665705,541
1497308669059,1497308669576,517
1497308821073,1497308821624,551
1497308826056,1497308826569,513
1497308830877,1497308831415,538
1497308835481,1497308835995,514
1497308839280,1497308839817,537
1497308971029,1497308971543,514
1497308976408,1497308976946,538
1497308980833,1497308981356,523
1497308985959,1497308986479,520
1497308990143,1497308990657,514
1497309112823,1497309113340,517
1497309117544,1497309118059,515
1497309123586,1497309124097,511
1497309128512,1497309129049,537
1497309134094,1497309134629,535
