1981702144,1961517056,-20185088
1897758720,1892827136,-4931584
1981939712,1942192128,-39747584
1945665536,1926103040,-19562496
1833123840,1824362496,-8761344
1831079936,1797128192,-33951744
1947201536,1923387392,-23814144
1699631104,1658798080,-40833024
1849614336,1804480512,-45133824
1733771264,1865146368,131375104
1862086656,1824149504,-37937152
1781014528,1733660672,-47353856
1685045248,1631043584,-54001664
1791995904,1737555968,-54439936
1767829504,1725239296,-42590208
1686917120,1824518144,137601024
1630932992,1612136448,-18796544
1700806656,1854607360,153800704
1694208000,1859207168,164999168
1650937856,1850179584,199241728
