2433351680,2432843776,-507904
2506989568,2493550592,-13438976
2508222464,2513965056,5742592
2524631040,2528440320,3809280
2508951552,2513469440,4517888
2363473920,2339336192,-24137728
2378625024,2360803328,-17821696
2369949696,2379689984,9740288
2390163456,2367848448,-22315008
2372575232,2363678720,-8896512
2321256448,2318909440,-2347008
2326925312,2312159232,-14766080
2318491648,2305220608,-13271040
2285355008,2284765184,-589824
2340900864,2338758656,-2142208
2325188608,2315919360,-9269248
2284900352,2281988096,-2912256
2309603328,2322522112,12918784
2287321088,2289184768,1863680
2302410752,2302693376,282624
2276052992,2278637568,2584576
2278612992,2265538560,-13074432
2244116480,2256048128,11931648
2245877760,2267578368,21700608
2251788288,2261876736,10088448
2092687360,2094518272,1830912
2063642624,2065326080,1683456
2071818240,2079322112,7503872
2066968576,2068496384,1527808
2053664768,2060800000,7135232
2124365824,2125819904,1454080
2081300480,2079244288,-2056192
2087038976,2086092800,-946176
2060386304,2078777344,18391040
2063646720,2081075200,17428480
2124939264,2139385856,14446592
2090659840,2100748288,10088448
2110152704,2113646592,3493888
2089558016,2089594880,36864
2123059200,2123812864,753664
